SP375J417BM4GFTSFRZ7MDYNPVCMGD73VSGMREET7;101.04;210.257912
SP1SRZEQ9HBPNSMHTCFRW8C7X9WPMPP3J01YENA8B;100;135.054263
SP1KH4A5EKG5NFV530EVGG3S899K9ZW03PJH9K6BA;100;134.874196
SP3AAJ34HDHMAJT8D06Z72SB8R792AEYZM0MTNXXR;100;137.848653
SP22VWHHJK07V268JTEV1J435DW4AX2STC3ZPD51Q;100;134.973569
SP3JC0BBD7RYDJ0VM7QRJ4848VPRB5NS194RNE1GV;100;114.829116
SP9R8KNY4NCVAQB7CTYDKY0BKGVJMZ49TRDQ28XV;100;114.829116
SP2MWXYE3JST4QZPACNKQ55Q6G4MJBFTXC720A422;100;114.829118
SPGAF00HNRBWC9T7YFFEZWAH7C50GZ1X0N5ZRDMK;100;114.829118
SPD8X7BETF8VF4P9WGQZ6HQ6S9JVFMP5QXD83XQT;100;114.829118
SP3Y7DD17K5XNFZV1BQZC0YEYZZGXVAE6QNJB204A;841.6;1503.734618
SP2X50VY97GY9F577H69T32GZAP8S6050CH9WJGHW;100;104.89
SP4DCXP6VAD0420NBVG1FDGQXZT64T35JNAR2NM7;102;108
SPJKE9ENFNTW8QPYP8XTGYGW9VB29HM2W5570HCG;101;999.207278
SP2SD5RMXDXGSWZ6KJ0PYMAVD302K8PZ340FTZ8R2;111.6;104.79
SP3Y86ASTEY0678E9ENAWGTVJ20B83NJEQV8MMX16;101;200.670322
SPWBRAA2ZVBTH201FMK5YHDGJ74A28SJXKMRBSB3;101;200.67035
SP73E8B9MACXMZ1HFAN5GFAXP974BFGD2JZY8GP1;101;200.671737
SP3XEQ9DV3AZ4AC0BBW10GMG9VQH8RGP12QKJYQZZ;101;200.671707
SP2EK57RA39TFZVQ5KMYXFASZ058D1Z9YXS3SV4NK;101;202.677793
SP3YY9PBGJKCRC98BM9643VWRVEC8WZSRFVFXKA13;101;200.672561
SP3Y5Z17Q4GPVW6TY6GXP903F1HWH2CCZJK1PB04Q;101;200.673068
SP1J2RGP2BYH0QRTV4HCJQNGRAZVCAE2AAGY0A8MQ;101;200.674147
SP89H6T85VVV9XFT5VC2ZZ2VEEMZRZEQQ7HBH0SC;101;200.674588
SP37SE3P6RHC8FKDZC46E8C2A39S7ZSFKS569AJV4;105;5881.064971
SP111SVT8SXN88NRSA214JGY5N7XZETY3QMH19XNG;108;188
SP1CDSEQV78M2VMMF6QDNZM2GWVN4J3KGQ1SW1X0S;175.35;2844.99
SP3V37TH6XP2SVF42RR9N2V92VM1JJ7MVAKSKTYDR;2000;5000.188466
SP2D28QKHYMA6MKRHJNSZEYJA38AFDKTZXDX4Q9T6;108;789.072276
SP1ECQJPTA9RREM5RR2TMFPDCE57GX58TR2S86KRT;101;1601
SP3P1TCXN3FP3V79YWXC49F5X2HYKS39CMCP5FEHN;10000;20184.57775
SP16KM2MMCPAKQWA5CX9YH6QBS30W37RWFXWVGJA6;1500;6000.034773
SP3424JNC2Q5VF88ZZ7BSVH8CA33YJBQPVX86E65J;100;1550
SP16C7NDKYKV9KZH29NK47T199EN8V9Y36BBX3TRX;100;105
SP3G8CJ8WNVGNF4NQWQAA1KPG6T7RMVTS0YX2CV7S;110;105
SP2X11EDCDGWD8RM8HZKMJJT45M933VSCFHZHJJHW;100;106
SPMPFMCEPK2M88DWKQTJH2FDYB5Z1B1RZBFP4PW6;100;105
SPFNSW39KZ204N1BARY8BW4N6BDG7ZHWNB1GHWDQ;143;152
SP1WTE11RKG53FK9BPW9CBE3JZTNXQ439GRMGT99F;100;322.871494
SP2JBZ3QNDX8NA2KKAZJRXJDGJBRECQ25XYSEK3JX;111;221
SP3Q7C0QK5A587SRN9ZZ8JEZVE0QTJ94GJV9Q5HH6;101.19;1100.19
SPTTYPRTDJVQDAVQ390GQHP42TYCG4R8HKNFG43J;125;140
SP262S54W9H3BXN94N1J6ESXGDWKX1WFMNVKAWEHY;500;703.78
SP22C2S0GCBZZ97FPVV6EDYP02XXY0K9XA5RN9NA5;110;760
SP2VV9M977HYF0AG3VVPFCSG8P5PSGC2QJKFKX9AH;110;140
SPREHB3AFQ693V0KN724H1QF8HZYCVYECC4WP1KE;102;130.484749
SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y;101;1100.570651
SP24AKX8VFP287PSNRX2GY6WHS9NQFCZF1WV4GSD7;103;103
SP1FRV07JWJCK8EJ37GM5SP92C9FXR5AND211HQC3;2150;8578.433733
SP16ZCSYG2YG4V2YT3MR1MQ0YZ09PFWJCH5HZC8PR;101;106
SP172ZXH6NM1C47HA60APXRFMKFFHS9MFMEM7XT0G;5001;6072.333537
SP2240S8KF0FQ9MKTDVSAZPYQFKSD5ZGX04JYK7E2;110;818.046199
SPE9D75RQKZVDFQH5HRA8PG73SMZPNYM2296CQCK;100;500.622115
SPEFCW4DY382E1YGJFZD4DQARNWASE5CT9P3V6YV;2000.53;3643.632217
SP1NQJCBEFNWKG29AB8GEXBYC8YX8Z0W4TTJSWJAQ;100;205
SP33M4TZCJ11A11KBA6ANR3FMW05PQ5179482V0T6;150;1038.349049
SP3Q8PWSVZWEP5B2VX3734P2XH3583X8HJ6PJQ37B;110;246.949049
SP2X5X4HSR9ABHSY60SR3JQXE7SDXQQVEKKKVAVP1;500;1001
SP1SHEX0YENAAQWNDD70MC4ND75S1Y7DRFB3GK2ZJ;101;201.007244
SP195YNPVXEF48XVTAWFGNTFNH54SPEVDEBNW0T9M;276;614.5
SP34HPTWV6JN2FAH4QDCASA6H4CQ3RWB2Z05F1KKR;101;300.69
SPKQR0EHGN6DT9M2EPPMDV9M23PYVVFF2SFSYKZ3;198;589.800463
SP2C2YFP12AJZB4MABJBAJ55XECVS7E4PMMZ89YZR;500400;650400.282143
SP1K7RR1HEN2TD6Q9NYTECYSC11JDQ7R4GB1HSAHX;2754.17;4157.73
SP10TRDNW4VVW85Y2F17X5EB1K90DD0XKG3WTDJMM;1100;3100
SP35EGXB4THZ0D7HTV1HGQ1C30PC44T3S3R919361;103;245.18
SP1G296CX7YQCZMHFYFFVHS56C9FZKVZMGVAZ8F87;106.62;739.12
SP1NGQ6SR9SJA6GN0YBC8ZM3XV6GNVKRTG6PQVTKS;1093;1145
SP96M2FT5903YY7QNZS5AG8AGSXTG3P8QX8PQE5Y;110;300
SP3RRGMNH6NVP2NNKTN9QQBVXWZJ2H9XDP6Y38GMG;104;144.000348
SP3YSSX1E167TYX2T55QH83DYW5F45BX3YT8M6KCT;100;400.119922
SP2TZE09GHARKG0B8NTT9X77QXBTQPQ2J1579T0D8;240;14730.05538
SP1W3JJGWP1ZF6SK3ANRSM6MV5VT44CGGSD4XVTR0;300;800
SP25QZ4VH91M2M01HHW2W9FVBA0EB8X66NC69SC53;115.29;224.28
SP3KSQV74SJ669TB364J8M59DQC6ZTXE2NX28J6JW;111;511
SP9VVA4X3JMXP3SHBX1N3AEN7846XM921SKF6JRE;105;115
SP2NAH36QYZYGXMYVZJQG4MATRQ9T4A7XBGADV4DJ;130;500
SP1SWJ3A0RP1EV92HWE2K89EEQC5SZ7N4T1HM8ZCM;100.1;1530.1
SP1K8T1KBN57ZW6ZADKXANSJ62XN1VM4TR64DRDPZ;150;165
SP31KQ6YW76YS9RBNNVHJ1F452SYXP6SH0RY2DV6K;325;650
SP20DSY8AGFM6QCY77PDA2TS6HKDMX4TE2H7EKMJ8;150;500.03106
SP7PSDAPGQ2A36G1EPX363AZFWS017Q6FXFFF2BX;650;900
SP12VTBRY3M9X3HKZH1ST668METTXR452V29XF7QJ;7005;140.01291
SPVV9YAK1WZR01VNA2R01T3X0ZDD7DM9SHTDKW1M;110;430
SP1NGMS9Z48PRXFAG2MKBSP0PWERF07C0KV9SPJ66;100;998.065986
SP1VKEVK39KZTA7T95XTYX3ACXBSDBDQC3HECH4QA;101;171.70171
SP297ZA8QZEJPM581RSD38470AY3EVYKDAQ9KKW5E;119;237.99
SP1XFE8ARBQJTCCAR2VZPE0P4E0FVVWBXNYTYN2V1;500;2258.512376
SP2EM6V94PZ2VZVF4DX47B5RQ5WQDSMPEFAQ68807;270;1270
SP1BJKWZ618EJHDRC4RV6XXE72MZCKDAEWDMAJATZ;100;8000
SP380DY3EN952PKP2BVQP1A55X7C8PPCGYZ4C4WBD;100;120
SPXW8BXG2S88SX7C1CJ3BVFEGR51SFGRF8DMYC93;101;504.08132
SP97DC4P1XFZMAG3B2EPVD8R1JPK9DES691JAM97;101;108.000054
SP1HHSDYJ0SGAM6K2W01ZF5K7AJFKWMJNH365ZWS9;400;14952.456352
SP1MFBXATYV2MZ0A3KYC94G3YNS6D6SK6TP6HZ2PE;101.91;106.4
SP36RBBMH2KTHE9KW799S7FAVSXW3CHP7HRY4H59E;150;1594.94516
SPWAWSHE24QJZ5236NB14S9QX5M9VMP2ESVYRPMQ;101;9702.000361
SP1E1PT133NAP2XTGSSWWX66Z65JF4E3TWSBW78TX;101;202
SP32ZYEZGWHHFQ5RX2WMFVDXR77C5WWQP4EK7E6HC;600;3095.241594
SPSWYGZ6RAJSDTT1Y8EDCZ2Y7KYJKF4CBGFFTEXE;112.14;431.422501
SPCGYWGKWZ9P21Y31H3GC1BYDEFQ1MJJYM3G34EK;200;1580.418031
SP34E3BYCAXK8S7T411QZ04DQ2CR1QKVNXWSE9P1G;1990;2460
SP2N718HM783CA5W6DH1V3B1DSPNE1YWT9CNHT9S0;2850;3000
SPSF2JPRM3WENT2NKAK7BEG1R7SFVVZRX4XK557D;101;791.560583
SP2H7SRK4SM4TP0674Y2HESQYXQ5S5RT940D1TN8B;101;351
SP13K4Z88AVWRHXKMRPR744N8PDWSZR6M4YVHJ1HQ;101;5101
SPR8BNW29CBGVZFPVBTM1K9TVZQTZT3KTA44TF00;200;800.001928
SP1GSG9WTQ2B1VQR1QGVE0JYEY73725NKDQK8068K;103;106
SP289J0CKK3W48RTS0HVWX4EXDJYK4NPKZ96VEEYN;250;1050
SP1MKKX1CDRYNRGSA1E1BE4C2Q63FK27K5ZWMATYE;100;7636.024645
SP1EVB6JM63MZCPPTQMW02J9XY2FMJ3MNAYRPQXBE;211.48;315.48
SP1FBPXY21CRTNB3J55W4J1XYKDR1W8F86V15019N;105;510
SPXSVE29RTDCQ0X26G9CGB0ZR1QJT197B2NJSPY7;100;150
SP2AZSFEJJ0AGNAWJBZQ415M3B7PRKAEYR7KDPYR9;150;2000.048349
SP329M6CS0S3738Z0T268FXQXBSX0ZD1FZVBZS037;137;142
SPCPVA55VTJDCVQ52NP6JZJ9CZGPGHDY8J8N0R5D;200;505.837438
SP3YJFPDKNWRHNZENSNJ456EG3X12V0DA12QN0NKG;125;184.248749
SP1CRRJA2WEF7K96JXR11TXW0PZEQJA4A2QEXBS5G;100;120.62
SP1GDA6DQ953AFSX06SZBZ5CRT1Y1YKD7RQ3MY9TM;7400;9100
SP25SF2MPZZS8Q20QA3VTYJXTHAHCRNM5MSZYDNB0;4410;4628.560153
SP2C92H1H9F1T1AW1JGADV5BVSN8Y9Y5VB1RNXYC8;120;258.677647
SP3PEWPHDB4DWKN70KAHZ5KCMBRY04BG1M06EJNP;112;312
SP10VD0X3X2MBYZF52M25Q79QSM3JAB6HBADQRAVC;888;1011.83
SP2T5G54PTN90E59Y3EB17D8N63GPCNS3Q6CVN795;101;202
SP1YFWEBRTJHCMZ906435WNXRR0M1QVHJSDRRT5VE;168;272
SP2PGM6DJWZ9Y04TRZD13MAFTVFBPKW3GRXJZMYZR;195;1422
SP1Y0VRA8PCQGS1JJ8D43K7ZQADY71AYCXS48H3JR;100;1203.89043
SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ;200;1200
SP2A2KK3T4P523ZDW5G0351NJF9XGNX7F1AGQA0S9;102;102
SP3ZAW957THC34FBQ959SZ55D81QJJMAHRX752X08;256.45;256.45
SP1B5QQF7MVASCBCF54M569VBTQ6REY478WERRWVY;216.36;216.36
SP3TXK5XWA5KSA4DJ0XGBT01BWPAVSN5B80TQM1Z0;101;101
SP1EN1RMJ3N4GP1SZZZFV8SPNG56316Q89T7YM6MY;150;150
SPZ8R68RX067VBQFCFQM2V740GAA0WGQC5MZR6X3;125;125
SP2K2N1QJABMKCC7QCQCZQSWAX6MPKZXR2CAGBCEM;100.15;100.15
SP1NPSM6Z7EZ2XBGYBQA814S6B79QRVE05P1RNK81;100.48;100.48
SPMKTHG4GTS46305X9FX8SWJDXX7Z1QF507GSYB2;100.01;100.01
SP904P6BK8ZAFYVWCR6NGJJM6HZPSX1W3YMG5NE2;100.05;100.05
SP1XYC5HY2TQD3KV9T9AD9KZKTQ6CFNK78V171HEB;100.09;100.09
SP3EFCV6RRH9DMNT5MWZV2N1RJBFK7JKTK77PV2TP;100.02;100.02
SPZ7RATHDN39SPXX0A4Z4Z1C7SRTQ5F89ZZ3JCRD;100.01;100.01
SP1B9WE3G8JNAGD12JTTTGKCGKNSP8DYFYB0JW5XP;180;180
SP212BADTZ02QH0W7YY77M2BRVQX40NWGW80Z282K;195;195
SP19NDYTQTS525KTM14M3EGR7HP9RTNN6EGX4CT8Z;155;155
SPGQRW7SDSE8AEPQGT5YEQYCWP5ZXDF8N9YR29F9;101.2;101.2
SPZFK2B0DP8W2E2VWMT0WEYM84WHKQ96A5SG0NJS;108.5;108.5
SPRNAXHC97QZC1M0HCNQPF364WZGTQ3G99YHGSQ1;101;101
SPXYQ4BJXHWDQPRPYVYPB8QBVF1QCHD94B84MBDZ;100.1;100.1
SP2ZXE30N192K7HY5G0X4SMM4KP1CJJB7XSQXBBMV;106;106
SP24PHF2DFR73EH5JWA4GQP5DE20R69NJ49XM4DV8;103;103
SP2AT85DDM49GS56DBR8W5TPGSRTNPTVVBHZMZQRK;106;106
SP1D6XAY4FS6AD2P76ZZJCQV30A42C2GD1GXDMEHK;105;105
SP3ZWX41X67Y4GC09NRGJTMETZYME9ZVW5YDHM6H2;104;104
SP3Q1AN81EGWJT607JMAM1ARG8PH330MF9GNEAF77;104;104
SP23CWCVJ2B9ZAS5JY9QP7P4YJR7ZS356JPRSAA4C;102.97;102.97
SP2X8XH5D7AHBVZPM5HR2ANMBYN565J73ND9PWV8H;106;106
SPQM62441BN0Q39XR006DM47DWP51826970VABGY;108;108
SP0BYV890B5WQRKNTHSJGHMZJPGX8KA5GCT7NJEC;106.54;106.54
SPDHJ5VBXBS068JFHV6S1K0J4J67BPDT4JBK17CN;106;106
SP17C3PNC088E5GXAHF1Z4ERGNB3RYCS7PMQPP2B6;107;107
SP34MGBAVE5Z09A67GF57Y4AJDV4HYK0G133HRKDJ;104.4;104.4
SP1MWCR6M0VAJ4CSJXFBVQPWS9GVXR8YDHAE8QW4J;104.44;104.44
SP1X53XJGXK7E5P98E8WYYDZJCP0NY8AXW0TB1HX7;107;107
SP1SJPDQFM8KHH08A88NF42QKB3FQM6W385N1WC8Z;106.65;106.65
SP23GZ57E9H1EGDQBY65ER6YT5RYZV3WRN5K8TJHH;109;109
SP157F9M2D41Z9KPBW560246E70RZW4M30P9KEMEK;108;108
SP2T3R9B3EZEAMTB7RJ4839Q6A9Y344KZBYGPM0WQ;105;105
SP1Q6P075B8Q10FBGNMCZ3C9TTA7GQBRRA1AD8R5K;100.19;100.19
SP3N3D7ES7N5PHZDZ42MR4HPZ17H446CGEENAWZFK;100.1;100.1
SPX3Z3J56Y67CX48YKT0TCDR9TJJMZC9VV0ZY1AH;100.1;100.1
SP4N58NEH4ZQDMGGA00W55PCHG4HPKK29NRAMDSC;100.1;100.1
SP3EXBWK1VV4YZZWB91C81EQ1YB7BCRAFGZ59NPBY;100.1;100.1
SPEJA392T831KT56SCBD8PX7DCEYBW1AKVDGSZTH;100.1;100.1
SP2AX9P7NWQCCAXZJ3J7VRQQENPYZFZWZ1H8D1636;100.1;100.1
SPCQ6TZXMBM56N4SFVQ95C5ZNV6ZYMZAV3DYFGPQ;100.1;100.1
SP2CD1R40RSK481E2PHBFX676CXM968H62ZW0G5RT;100.1;100.1
SP5R7BX4AVR3HC6QJ9YM9VG0MTTS6Y2ZX46CE1PK;100.1;100.1
SP4RDEAS09AKV604AWNJN9N1S8QVXYE6EK33X6FM;100.1;100.1
SP25F3ZZX87EX8W53JNBWWWD4X2ZG4S7KP90XA0HH;100.1;100.1
SP31VK2TTK4SPWZ2RKX0MVXMCMVMK7XPBJHN3RPQX;100.1;100.1
SP33GD9M7DFXF00ADBXRCQF2SM7WB28M9S6HCWMS;100.1;100.1
SP71ZWMEA5MTKRSYY9Z1PWQG74A777VYRZMKJMH7;100.1;100.1
SP3QJX61PFM6AVR630MNH0QQ9SA5RDZ64XQFZ2F1C;100.1;100.1
SP2A5WES92AFRNMGVFB4XBTZVDGN4ENMHM5HSFRV5;100.1;100.1
SP20ZR1KAN285ZJJ35RNYA7Z1BG9WK8W136GW17HQ;100.1;100.1
SPXPTD6TTHQK8YYFEDSDRTMFH3GWXG14K5VEV8CP;100.1;100.1
SP2J9VGQPQJQ51AYKG9S7EES1Y6SSSX05T366NMJY;100.1;100.1
SPF2AQSTZXNWYZKP21Y8MVMRWWZB6ETK0WPK8S4N;100.1;100.1
SP35FNXANC045TKH7T82VMHVTBCAJ3FYV1WYED7HD;100.1;100.1
SP256HFSM3ZY5K6A2180Y9Z8AENB53T1D5YAVCHHK;100.1;100.1
SP18J3R2WFJ8GWS2Y4SF07E8DM7S135DX5306Q01Q;100.1;100.1
SP1KWNE6SH6ZTZGFHAWX13GJG53AGQHSGE48JJ3DW;100.1;100.1
SP32HJQ6N3GHGFFWJ9DQ12G2NBG4X4QMF0KP72KCX;100.1;100.1
SP2F65EVCWWDEK8F9GD2JDZCHKFFYHG1X1MHQKMXJ;100.1;100.1
SPFJZXVYBMJ78WDG9WAFHZB8F3MT4GJ05VT47V4H;100.1;100.1
SP2QE986VF16WNWH7CY5NV975H0Y7JGJ59C89MEJD;200;200
SP3PZ0W66G285FJQ0TDQW2SPM6TH4GBGXZC93GAZJ;200;200
SP2YGZ48YG3VBF319Y16KQM8HMK4HW7MWQET59JG5;300;300
SP19GVFR7P0TG9SWPD54GSFQTK5PV14Z7SCPG776Y;101;101
SP2P1BF45B2HHN1HTAG6PT3SQZWCV97GGPER5AYDX;150;150
SP2F0DP9Z3KSS0DABDBJN0DA0SHMCVWHXPVTH3PJJ;200;402.65578
SP38VV5MQWYZQPV7GHDNA82J78W3VQK8YPRHM3Q6N;202;202
SP1C671AAKE9M5T7BPR7X8F9WRK5W7A4PVMHSSPGZ;1000;1000
SPCF90N8Q4GCSVN07N4VE60Z1MNF03X1YY1X4YH6;111.5;111.5
SP2G34EXTR5FK22EZT74VTDKJHWBNN45T1NWFWGEY;106.5;106.5
SP3WG1SS3XHRCR1G39S3NXZ0AXNKGVHSMAN608CER;106.5;106.5
SPCHNMYSW63GJ81BJEAW1E1XFMJGBEZF8H5WGDVZ;106.5;106.5
SP2ZVGEAG8570PWD5JVQNBS00Q9HHF4BRN4Z4A8WM;100;100
SP3APPNTCQHDTG1RTZJXB1MNHM63RT3MNK89HYYDZ;100;100
SPW11Z3PZ8CGH1CRCPB6TWYNSX63HX3CRPNJ7NYS;100;100
SP1F9419PKHTK8THE3AP41XX2Q21MQE2K2EQ5JPZQ;105;105
SP3E6QTXGHQQ8RVE4SPPZR0N3EJBKBE7G6891PK5S;111.5;111.5
SP2QXP8SB2H8KGPVBJ7RDVMVA8Q7XA11G15J4NKAZ;101;101
SPCEYWTQQ7VKEM8WDW6VDFR0NZZM1HHE0VXBNNVP;111;111.807795
SP1HPQY43W7AB2TZ3NGRCYV1TQM4AXB1339DN3DE;350;350
SP38EM98QWVZ4BDWGZSDYCK9KPPAJQEGDCRD51XKE;355;355
SPSN34JHXRRW4E3RYWRKP39K7ZEQPE94P9YT1K59;345;345
SP2MD1X3CATX4ZS0YKPB7EQ5RM8BFGB8CWXX3R49N;345;345
SP2DREWN52Z97GJDCDP9CN756EFZHX9Z44TNDQ2J2;346;346
SP1R6RKPKNHDRA9C1MD2HT3T64JNDA72491CNF7NV;100;100
SPPYENZJCGG3KEWKV46DREG8DC1VWGNH6Y0D2YFV;101;101
SP17730QGPQHPMYD5AYHP5G1MCMQZS109GZ0TVP8Q;100;100
SP3G1N74206KTNVA9GNH3DKW56NZ91TCSFZ0Y79M7;100;100
SP23CS3AA3RDVN4QPR0P16K841K2RWZXREDWGV2X;100;100
SP100EKKQRZE2SM4GT8CCPZ3ZHCPY71ZGCZZPV1RH;100;100
SP1FV9B44632SYDYP3G8C0BH8610FYSCE19NKP0ZW;100;100
SP2JR843AAZY1MHS2MDPT62V0438TB5BBEFT8CZT6;101;101
SP236AS2AAFE5X4P5RF3KEHPSAV69N2EPTEN71GJP;102;102
SP16KNNN8F0RS8R3GVZHRBVMEQC1DVH6B8JTSTQQX;101;101
SPAYFPMY3AZS6YZ9SPSES5MPKENQJ4R2RMPDAFTG;160;158.226997
SP2T9KD1V9P94VGCRKCVR7JXRAAHDCED55GRMS6T0;101;101
SP3ZFANKPCM0HGSRZQWECDF8X8VWGCQBJ5D6Q17XG;101;101
SPHGFF962ZBH2ND5HNXVMRNGBQCV0YYT8GTN1J0X;101;101
SP1QCFS00GK5YG3SW791DB8ME3PTSQN3K6513T1HT;100;100
SP3T6J158F8NZKWC0JN7F6MQ9PBM8029BHA95RNQT;102;102
SP10CCVKP4A9WMZR92H6PQ0B0G4VXJT5KYK952TVG;102;102
SP23S725QWJBWT90GB32S8N40K5RZAWBVZRFH096N;102;102
SP349SG6VKZJNKJJNYVC3PHZ4KVZPVBDC574VX6DQ;102;102
SP2WT2BQP43TC4WNYKHBXYNSYB2DJ6J8V4FB354PC;102;102
SP1CBA7R1BD11TY1X3KAR9CF4T1VEVWMJ9GPGN7V6;118.49;118.49
SPTZ10SMS9JKDHZERTMZTG2JC5KXFZC78H0MMS6W;100.1;100.1
SPVTX44FA6P7P7MNW74HCWWWKGBH5528W6Y8NPH2;100.1;100.1
SPX4RR0NWZ67FPTM4V6MGK5AVZ8S8R1KCVX4RMHA;100.1;100.1
SP13QABW406C144XNX0KAGM799E61WCVFBE9HNXGG;100.1;100.1
SP2FV2N16NA1YP2QY11DQYC1XZYKQZYVV7P7Y0PK5;100.1;100.1
SP3J7AMF65PNDQWRCD7YM33PXV1DR3G31ZBHK9R7J;100.1;100.1
SP120CZHF431RMD205BJ1016SD7BJAGD7R8FQTH95;100.1;100.1
SPE84RAQZ343BNWZY208RF3W8Q8GG4BKHZ7EDEWA;100.1;100.1
SP3ATZM7GVC89CZPFXB60SAYHG8R9VGH70GBMFF0Y;100.1;100.1
SP1D7MRSXRXYAZETBZF3VBKX50ZJP9B8Z8QRB0SCH;100.1;100.1
SP32V0R807DW790P3N78GQ9BYN3SH07S4VXWD7CG5;100.1;100.1
SP2ECGPABEP8KKJ3ZY3Q2TD8CFWPZTT91RN8R27PJ;100.1;100.1
SP2V6MPAKMAMJ8WP0AYZDMERD2TFBB3MH56NE4W5A;100.1;100.1
SP1ZDA1G2YNF6BBZPKWQ1ANKJDEHPD63WHD9V9JHR;100.1;100.1
SP2P0GHS5G46AT96CTES8K4CEM0FZ0R0GX23P8NGF;100.1;100.1
SPJ7ZA39N95Z0CNSXCSZY5DYFXZ62WNR69JR0JRH;100.1;100.1
SP1ZRNSPDAX49AFMH9X84Z8AQJQ2699V9981ZP3D6;100.1;100.1
SP3BWDS0G08FNMQRE9BMWWGPPXKE78JSKX4QY1KKE;100.1;100.1
SP35XKFPR7HD1E8BYJKXVMQ451GJ3FW6XERRGA6SK;100.1;100.1
SPVJMR93BA878Y95E8JCZ02XRQ9HWWPQA9FZN1D4;100.1;100.1
SP1TB5WZRZ93XSE6H2JQM578N4AEQQHE1BSGWCFZQ;100.1;100.1
SP1P40Z2VCRQS25A550DPQTY1KW18JDZ77M34R1K5;100.1;100.1
SP1YTW09JGD0GND5GD5YN3J7RJE3CZT94MRDXFDCQ;100.1;100.1
SP1YMD5NM7AJNWHH1KYN5HXTB4A95QMQ5HHQK746D;102;102
SP1FJ0KDVT3DJ5412YHYFQZ7JWMRPZY3HWZ37DB9N;100.5;100.5
SP1SS7CFBRM82Z1BSWSD6ZEFFEQY6YCSEC1H1235J;150;150
SP3X3PMACSP95THN4KMD8E69WHR5XWY7KVS8HHFPE;1300;1300
SP331ANPX378C2FKJ1V349X35XR6BM4GCR1586KRW;700;700
SPEN6VW4NGYV4ZYR1QBMA5VE4SFDG8ARJA02X4XT;702;702
SP2TQ1V1J6RHM004ABNA796WNSX3EZ63RBD3G81VT;705;705
SP3VRQ67Q89FVH25HJA8DBFYRCKXQW9EQXZDWMTKD;340;340
SP1C79G23QWMW0M3ZRZM4H24X6WBT6SKN1ZZ3F2V8;250;250
SP71JR6QB18Y4ZMQC2JQZ9EGKGYE5QWV7FP4827V;105.58;105.58
SP2XX4SMGHQQEME9BKQJ8JKZ9AJ0HD2AVSVQRE4N0;690;690
SPW5CZ9SCRRH8FV8WHY2EGZJW6Q3D3A10EC74EC;106.5;106.5
SPH2AYJXY6MJA4CRTCPYFV37VN12C630TK9T2GZY;103;103
SPC9W9JDSS8SH58C0T6DVWMCY71Z1DH65R271PHP;103;103
SPPYHFWFHSG0QQYYQNTQH9K4D67KEMSN5XCADGCP;50000;49510.973016
SP3M6HTKN5KYJJ3C7M51F0TYTW6S8S8GXX7M9PRE9;107.53;107.53
SP2MA5909PHXXTVZCRG8FRN6TQHJFX0JCX2CD44J4;100.1;100.1
SP3MFJBQ5M5W9ZKRTXAVGS16C3SGR410WEEBFC5RY;100.1;100.1
SP1NMCQVCBAVC5B95RJ4DKHDEY86AYNCD7T4EJ85X;100.1;100.1
SP2023GBB2SYYF51KBF6GTWDEQ5VA4NGRRSF0EGC;100.1;100.1
SP3P2MDHFQ9XZMVG82TY0XMSVXW6DC5XH758FTW8J;100.1;100.1
SP2WS23BZJA0A3W0XCKAXF16CMXFW1349JH4ZVC6S;100.1;100.1
SP2Y1CKVJMRD3SKR98PE48XQZKR7PN1HNRHQ5S65H;100.1;100.1
SP2Z3F3YJ0WDYBFSZG98PS3APS1PW2BFYFJS0681W;100.1;100.1
SP2EN6PA96C7FQ6J333FBKTQ4YFMJWR7GT0X33BAG;100.1;100.1
SP5WF1WG16PWYT2PBYA7PWY58AERM4003J47KD8E;100.1;100.1
SP3H9HQ5DYFYR07XC8TJEVM6GVPSRN9FMTG1G0RAF;100.1;100.1
SP11ACF5SARWJEHGSSZJDDX4P5P48M2VF3014CT69;100.1;100.1
SP75NQ2W42X7HAB9H2PEM6HVD988XMG0N12THY1Q;100.1;100.1
SP2QWC3R4JT7R334T5BH8DATVTEHVKCK4D5SQCFNQ;100.1;100.1
SP6JPCAWA6T5DQ3BYGA54FAM46KRWZAX6B3N3G3N;100;167.364374
SP1J3YXSBWK1CBCD4QXJ47J4VCG72RCGAEPYNRYFT;101;101
SP32VJGSH8WAGZ73BT10AJABKEXVC1W1NBF1NRT20;800;800
SP2G6TZTFH5CQVBJVY0G70H4YVMTNEH9TBAVGFEZ1;111;106.031568
SP2A0N4QD7M907GNFPGPPHD0F87V1AJP7XXJCDJN8;101;101
SPZS15KN7RWNS9067CCZ4X94PF0PJC6BJWTEZQGW;100.1;100.1
SP39P46H1RC4A1WXDNTW58TDFP7JPTYRT0F1YQSBX;101;101
SP3QY7XEHFY18TAQKW3ZR7C8FV7PAD0DAPADCTS4G;110;120.107433
SP22WAP7VK6S2GXNH4N4WMHP368R2BARZQC93EC88;105;105
SP3FV28AZVTRXADFZNHXETA103PK4TGZEY2NTY2M2;457.4;457.4
SP29MR92G1AEH540DQMBKTYCPMH6T20334PR9BB9;1100;1289.90297
SP4PATBT4RQ0EX6ZC0GRMHSWANH5A1WQK1J21HFP;107;107
